x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2023.12.11,2023-12-11 00:00:00,ON,2023,12,11,0.3,,-0.5,,1,,1.2,,1.2,,0,,0,,,,,,0,,17.7,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2023.12.12,2023-12-12 00:00:00,ON,2023,12,12,0,,-4.5,,4.5,,0,,0,,0,,0,,,,,,0,,18,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2023.12.13,2023-12-13 00:00:00,ON,2023,12,13,-0.8,,-1.5,,0,,0,,0,,0,,0,,,,,,0,,18.8,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2023.12.14,2023-12-14 00:00:00,ON,2023,12,14,-1.5,,-7,,4,,0,,0,,0,,0,,,,,,0,,19.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2023.12.15,2023-12-15 00:00:00,ON,2023,12,15,5,,1,,9,,0,,0,,0,,0,,,,,,0,,13,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2023.12.16,2023-12-16 00:00:00,ON,2023,12,16,1.5,,-1,,4,,0,,0,,0,,0,,,,,,0,,16.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2023.12.17,2023-12-17 00:00:00,ON,2023,12,17,4.5,,-1,,10,,24,,24,,0,,0,,,,,,0,,13.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2023.12.18,2023-12-18 00:00:00,ON,2023,12,18,6.8,,5.5,,8,,14.9,,13.4,,1.5,,0,,,,,,0,,11.2,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2023.12.19,2023-12-19 00:00:00,ON,2023,12,19,-3,,-4,,-2,,0,,0,,0,,0,,,,,,0,,21,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2023.12.20,2023-12-20 00:00:00,ON,2023,12,20,-3,,-6,,0,,0,,0,,0,,1,,,,,,0,,21,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2023.12.21,2023-12-21 00:00:00,ON,2023,12,21,-7.8,,-10.5,,-5,,0,,0,,0,,1,,,,,,0,,25.8,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2023.12.22,2023-12-22 00:00:00,ON,2023,12,22,-8,,-12,,-4,,0,,0,,0,,0,,,,,,0,,26,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2023.12.23,2023-12-23 00:00:00,ON,2023,12,23,-4.8,,-9.5,,0,,0,,0,,0,,0,,,,,,0,,22.8,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2023.12.24,2023-12-24 00:00:00,ON,2023,12,24,-1,,-3.5,,1.5,,0,T,0,T,0,,0,,,,,,0,,19,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2023.12.25,2023-12-25 00:00:00,ON,2023,12,25,1.5,,-2,,5,,0,,0,,0,,0,,,,,,0,,16.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2023.12.26,2023-12-26 00:00:00,ON,2023,12,26,4,,-0.5,,8.5,,1,,1,,0,,0,,,,,,0,,14,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2023.12.27,2023-12-27 00:00:00,ON,2023,12,27,3.5,,2.5,,4.5,,3.4,,3.4,,0,,0,,,,,,0,,14.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2023.12.28,2023-12-28 00:00:00,ON,2023,12,28,2.5,,1,,4,,6,,6,,0,,0,,,,,,0,,15.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2023.12.29,2023-12-29 00:00:00,ON,2023,12,29,2.8,,1,,4.5,,6.7,,6.7,,0,,0,,,,,,0,,15.2,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2023.12.30,2023-12-30 00:00:00,ON,2023,12,30,-0.3,,-1.5,,1,,0,,0,,0,,0,T,,,,,0,,18.3,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2023.12.31,2023-12-31 00:00:00,ON,2023,12,31,-4,,-5,,-3,,0,,0,,0,,0,T,,,,,0,,22,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.1.1,2024-01-01 00:00:00,ON,2024,1,1,-5.3,,-8.5,,-2,,0,,0,,0,,0,,,,,,0,,23.3,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.1.2,2024-01-02 00:00:00,ON,2024,1,2,-2.5,,-6,,1,,0,,0,,0,,0,,,,,,0,,20.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.1.3,2024-01-03 00:00:00,ON,2024,1,3,1,,0,,2,,0,T,0,,0,T,0,,,,,,0,,17,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.1.4,2024-01-04 00:00:00,ON,2024,1,4,-6.5,,-7,,-6,,0,,0,,0,,0,,,,,,0,,24.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.1.5,2024-01-05 00:00:00,ON,2024,1,5,-7.5,,-11.5,,-3.5,,0,T,0,,0,T,0,,,,,,0,,25.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.1.6,2024-01-06 00:00:00,ON,2024,1,6,-7.5,,-8,,-7,,9,,0,,9,,0,,,,,,0,,25.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.1.7,2024-01-07 00:00:00,ON,2024,1,7,-7,,-10,,-4,,7,,0,,7,,9,,,,,,0,,25,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.1.8,2024-01-08 00:00:00,ON,2024,1,8,-3.8,,-7.5,,0,,0,,0,,0,,14,,,,,,0,,21.8,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.1.10,2024-01-10 00:00:00,ON,2024,1,10,1.5,,-4,,7,,0,,0,,0,,8,,,,,,0,,16.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.1.11,2024-01-11 00:00:00,ON,2024,1,11,-4.3,,-5,,-3.5,,5,,0,,5,,0,,,,,,0,,22.3,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.1.12,2024-01-12 00:00:00,ON,2024,1,12,-2.8,,-6.5,,1,,4,,1,,3,,3,,,,,,0,,20.8,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.1.13,2024-01-13 00:00:00,ON,2024,1,13,-1.3,,-5.5,,3,,3.8,,3.8,,0,,3,,,,,,0,,19.3,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.1.14,2024-01-14 00:00:00,ON,2024,1,14,-2.5,,-4,,-1,,2,,0,,2,,2,,,,,,0,,20.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.1.15,2024-01-15 00:00:00,ON,2024,1,15,-6,,-8.5,,-3.5,,0,T,0,,0,T,5,,,,,,0,,24,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.1.16,2024-01-16 00:00:00,ON,2024,1,16,-7.5,,-9.5,,-5.5,,7,,0,,7,,6,,,,,,0,,25.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.1.17,2024-01-17 00:00:00,ON,2024,1,17,-9.8,,-13.5,,-6,,0,,0,,0,,11,,,,,,0,,27.8,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.1.18,2024-01-18 00:00:00,ON,2024,1,18,-6.8,,-9,,-4.5,,0,T,0,,0,T,10,,,,,,0,,24.8,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.1.19,2024-01-19 00:00:00,ON,2024,1,19,-14,,-15.5,,-12.5,,0,,0,,0,,11,,,,,,0,,32,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.1.20,2024-01-20 00:00:00,ON,2024,1,20,-13.3,,-16.5,,-10,,2,,0,,2,,11,,,,,,0,,31.3,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.1.21,2024-01-21 00:00:00,ON,2024,1,21,-10.8,,-17,,-4.5,,0,,0,,0,,11,,,,,,0,,28.8,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.1.22,2024-01-22 00:00:00,ON,2024,1,22,-5.8,,-10.5,,-1,,1,,0,,1,,11,,,,,,0,,23.8,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.1.23,2024-01-23 00:00:00,ON,2024,1,23,-1,,-2.5,,0.5,,2,,0,,2,,12,,,,,,0,,19,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.1.24,2024-01-24 00:00:00,ON,2024,1,24,-8,,-10,,-6,,0,,0,,0,,14,,,,,,0,,26,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.1.26,2024-01-26 00:00:00,ON,2024,1,26,0,,-1,,1,,7,,7,,0,,14,,,,,,0,,18,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.1.27,2024-01-27 00:00:00,ON,2024,1,27,0.8,,0,,1.5,,0,,0,,0,,0,,,,,,0,,17.2,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.1.30,2024-01-30 00:00:00,ON,2024,1,30,-6,,-7,,-5,,0,,0,,0,,9,,,,,,0,,24,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.1.31,2024-01-31 00:00:00,ON,2024,1,31,-2,,-7,,3,,0,,0,,0,,9,,,,,,0,,20,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.1,2024-02-01 00:00:00,ON,2024,2,1,2.3,,1.5,,3,,1,,1,,0,,0,,,,,,0,,15.7,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.2,2024-02-02 00:00:00,ON,2024,2,2,0.5,,-1,,2,,0,,0,,0,,6,,,,,,0,,17.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.3,2024-02-03 00:00:00,ON,2024,2,3,-4,,-7,,-1,,0,,0,,0,,0,,,,,,0,,22,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.4,2024-02-04 00:00:00,ON,2024,2,4,-3,,-8.5,,2.5,,0,,0,,0,,6,,,,,,0,,21,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.5,2024-02-05 00:00:00,ON,2024,2,5,-3.5,,-8.5,,1.5,,0,,0,,0,,9,,,,,,0,,21.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.6,2024-02-06 00:00:00,ON,2024,2,6,-3.8,,-8.5,,1,,0,,0,,0,,9,,,,,,0,,21.8,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.7,2024-02-07 00:00:00,ON,2024,2,7,-3.8,,-9,,1.5,,0,,0,,0,,9,,,,,,0,,21.8,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.8,2024-02-08 00:00:00,ON,2024,2,8,0.5,,-6,,7,,0,,0,,0,,9,,,,,,0,,17.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.9,2024-02-09 00:00:00,ON,2024,2,9,5.8,,-1,,12.5,,3.5,,3.5,,0,,8,,,,,,0,,12.2,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.10,2024-02-10 00:00:00,ON,2024,2,10,7.5,,4.5,,10.5,,0,,0,,0,,2,,,,,,0,,10.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.11,2024-02-11 00:00:00,ON,2024,2,11,2.5,,1.5,,3.5,,0,,0,,0,,0,,,,,,0,,15.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.12,2024-02-12 00:00:00,ON,2024,2,12,1.5,,1,,2,,0,,0,,0,,0,,,,,,0,,16.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.13,2024-02-13 00:00:00,ON,2024,2,13,-1,,-6.5,,4.5,,1,,0,,1,,0,,,,,,0,,19,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.14,2024-02-14 00:00:00,ON,2024,2,14,-7,,-10,,-4,,0,,0,,0,,1,,,,,,0,,25,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.15,2024-02-15 00:00:00,ON,2024,2,15,-6.5,,-11,,-2,,11,,0,,11,,0,T,,,,,0,,24.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.16,2024-02-16 00:00:00,ON,2024,2,16,-4.8,,-7.5,,-2,,0,,0,,0,,11,,,,,,0,,22.8,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.17,2024-02-17 00:00:00,ON,2024,2,17,-8.3,,-10,,-6.5,,1,,0,,1,,10,,,,,,0,,26.3,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.18,2024-02-18 00:00:00,ON,2024,2,18,-5,,-13,,3,,0,,0,,0,,11,,,,,,0,,23,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.19,2024-02-19 00:00:00,ON,2024,2,19,-10.3,,-12.5,,-8,,1,,0,,1,,9,,,,,,0,,28.3,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.20,2024-02-20 00:00:00,ON,2024,2,20,-8.8,,-12.5,,-5,,0,,0,,0,,10,,,,,,0,,26.8,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.21,2024-02-21 00:00:00,ON,2024,2,21,-4.8,,-12.5,,3,,0,T,0,,0,T,8,,,,,,0,,22.8,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.22,2024-02-22 00:00:00,ON,2024,2,22,1.8,,-2,,5.5,,0.6,,0.6,,0,,6,,,,,,0,,16.2,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.23,2024-02-23 00:00:00,ON,2024,2,23,4.5,,2,,7,,0,,0,,0,,0,,,,,,0,,13.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.24,2024-02-24 00:00:00,ON,2024,2,24,-12.3,,-16.5,,-8,,0,,0,,0,,0,,,,,,0,,30.3,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.25,2024-02-25 00:00:00,ON,2024,2,25,-3.8,,-12.5,,5,,0,T,0,,0,T,0,,,,,,0,,21.8,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.26,2024-02-26 00:00:00,ON,2024,2,26,3,,0,,6,,0,,0,,0,,0,T,,,,,0,,15,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.27,2024-02-27 00:00:00,ON,2024,2,27,9,,-3,,21,,0,,0,,0,,0,,,,,,0,,9,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.28,2024-02-28 00:00:00,ON,2024,2,28,13.5,,8,,19,,4,,4,,0,,0,,,,,,0,,4.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.2.29,2024-02-29 00:00:00,ON,2024,2,29,-9,,-12,,-6,,0,,0,,0,,0,,,,,,0,,27,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.1,2024-03-01 00:00:00,ON,2024,3,1,-3.3,,-11.5,,5,,0,,0,,0,,0,,,,,,0,,21.3,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.2,2024-03-02 00:00:00,ON,2024,3,2,0.8,,-4,,5.5,,5.2,,5.2,,0,,0,,,,,,0,,17.2,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.3,2024-03-03 00:00:00,ON,2024,3,3,4.5,,1.5,,7.5,,0.4,,0.4,,0,,0,,,,,,0,,13.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.4,2024-03-04 00:00:00,ON,2024,3,4,6,,-1,,13,,0,,0,,0,,0,,,,,,0,,12,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.5,2024-03-05 00:00:00,ON,2024,3,5,9,,1,,17,,5.2,,5.2,,0,,0,,,,,,0,,9,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.6,2024-03-06 00:00:00,ON,2024,3,6,5,,4.5,,5.5,,1.2,,1.2,,0,,0,,,,,,0,,13,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.7,2024-03-07 00:00:00,ON,2024,3,7,6,,3,,9,,0,,0,,0,,0,,,,,,0,,12,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.8,2024-03-08 00:00:00,ON,2024,3,8,2.8,,-3.5,,9,,0,,0,,0,,0,,,,,,0,,15.2,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.9,2024-03-09 00:00:00,ON,2024,3,9,4,,-1,,9,,12.6,,12.6,,0,,0,,,,,,0,,14,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.10,2024-03-10 00:00:00,ON,2024,3,10,1.8,,0.5,,3,,6.2,,4.2,,2,,0,,,,,,0,,16.2,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.11,2024-03-11 00:00:00,ON,2024,3,11,0.3,,-4.5,,5,,0,,0,,0,,2,,,,,,0,,17.7,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.12,2024-03-12 00:00:00,ON,2024,3,12,5.5,,0,,11,,0,,0,,0,,0,,,,,,0,,12.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.13,2024-03-13 00:00:00,ON,2024,3,13,4.3,,-1.5,,10,,0,,0,,0,,0,,,,,,0,,13.7,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.14,2024-03-14 00:00:00,ON,2024,3,14,6,,-1.5,,13.5,,0,T,0,T,0,,0,,,,,,0,,12,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.15,2024-03-15 00:00:00,ON,2024,3,15,8,,4,,12,,0,T,0,T,0,,0,,,,,,0,,10,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.16,2024-03-16 00:00:00,ON,2024,3,16,4.8,,1.5,,8,,9.6,,9.6,,0,,0,,,,,,0,,13.2,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.17,2024-03-17 00:00:00,ON,2024,3,17,5.3,,3,,7.5,,2.8,,2.8,,0,T,0,,,,,,0,,12.7,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.18,2024-03-18 00:00:00,ON,2024,3,18,0.8,,-1.5,,3,,0,T,0,,0,T,0,T,,,,,0,,17.2,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.19,2024-03-19 00:00:00,ON,2024,3,19,-1.8,,-5.5,,2,,0,,0,,0,,0,T,,,,,0,,19.8,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.20,2024-03-20 00:00:00,ON,2024,3,20,1.8,,-1,,4.5,,0,T,0,,0,T,2,,,,,,0,,16.2,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.21,2024-03-21 00:00:00,ON,2024,3,21,-5.8,,-9,,-2.5,,0,,0,,0,,0,T,,,,,0,,23.8,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.22,2024-03-22 00:00:00,ON,2024,3,22,-6.8,,-11.5,,-2,,2,,0,,2,,0,,,,,,0,,24.8,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.23,2024-03-23 00:00:00,ON,2024,3,23,-5.8,,-7,,-4.5,,2,,0,,2,,2,,,,,,0,,23.8,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.24,2024-03-24 00:00:00,ON,2024,3,24,-5.8,,-11,,-0.5,,0,,0,,0,,4,,,,,,0,,23.8,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.25,2024-03-25 00:00:00,ON,2024,3,25,0.3,,-7.5,,8,,0,,0,,0,,0,,,,,,0,,17.7,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.26,2024-03-26 00:00:00,ON,2024,3,26,4.5,,-2,,11,,0,T,0,T,0,,0,,,,,,0,,13.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.27,2024-03-27 00:00:00,ON,2024,3,27,11.3,,4.5,,18,,0,,0,,0,,0,,,,,,0,,6.7,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.28,2024-03-28 00:00:00,ON,2024,3,28,6.3,,4.5,,8,,0,,0,,0,,0,,,,,,0,,11.7,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.29,2024-03-29 00:00:00,ON,2024,3,29,2.8,,-1,,6.5,,0,,0,,0,,0,,,,,,0,,15.2,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.30,2024-03-30 00:00:00,ON,2024,3,30,2,,-1,,5,,0,,0,,0,,0,,,,,,0,,16,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.3.31,2024-03-31 00:00:00,ON,2024,3,31,6.5,,2,,11,,0,,0,,0,,0,,,,,,0,,11.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.4.1,2024-04-01 00:00:00,ON,2024,4,1,8.8,,5,,12.5,,0,,0,,0,,0,,,,,,0,,9.2,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.4.2,2024-04-02 00:00:00,ON,2024,4,2,8.5,,4,,13,,0,,0,,0,,0,,,,,,0,,9.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.4.3,2024-04-03 00:00:00,ON,2024,4,3,8,,7,,9,,23.9,,15.9,,8,,0,,,,,,0,,10,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.4.4,2024-04-04 00:00:00,ON,2024,4,4,4.5,,1,,8,,5,,0,,5,,8,,,,,,0,,13.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.4.5,2024-04-05 00:00:00,ON,2024,4,5,3,,1,,5,,3.6,,3.6,,0,,12,,,,,,0,,15,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.4.6,2024-04-06 00:00:00,ON,2024,4,6,5,,2,,8,,0,,0,,0,,3,,,,,,0,,13,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.4.7,2024-04-07 00:00:00,ON,2024,4,7,6.3,,-1.5,,14,,0,,0,,0,,0,,,,,,0,,11.7,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.4.8,2024-04-08 00:00:00,ON,2024,4,8,10.8,,3,,18.5,,0,,0,,0,,0,,,,,,0,,7.2,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.4.9,2024-04-09 00:00:00,ON,2024,4,9,11.5,,3,,20,,0,,0,,0,,0,,,,,,0,,6.5,,,,,
-74.7489,45.01557833333333,CORNWALL,6101874,6101874.2024.4.10,2024-04-10 00:00:00,ON,2024,4,10,13.8,,6.5,,21,,0,,0,,0,,0,,,,,,0,,4.2,,,,,
